exp_id,page_id,fix_seq_id,row_idx,article_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_diff,number_of_fixations_diff,reading_times_diff,fixation_duration_mean,number_of_fixations_mean,reading_times_mean,fixation_duration_var,number_of_fixations_var,reading_times_var,fixation_duration_div_syllable,fixation_duration_div_length,backward_times_of_sentence,forward_times_of_sentence,horizontal_saccade_proportion,saccade_duration,saccade_times_of_sentence,saccade_velocity,total_dwell_time_of_sentence,backward_times_of_sentence_div_log,forward_times_of_sentence_div_log,horizontal_saccade_proportion_div_log,saccade_duration_div_log,saccade_times_of_sentence_div_log,saccade_velocity_div_log,total_dwell_time_of_sentence_div_log,backward_times_of_sentence_div_syllable,forward_times_of_sentence_div_syllable,horizontal_saccade_proportion_div_syllable,saccade_duration_div_syllable,saccade_times_of_sentence_div_syllable,saccade_velocity_div_syllable,total_dwell_time_of_sentence_div_syllable
902,1588,0,0,39,qxy,3,India-Pakistan,1,1,0,1,2,767,528,1,0,238.707,0.738,0.608,111917.249,0.878,0.489,153.4,54.786,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,3,cricket,1,1,0,1,2,538,-229,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,269.0,76.857,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,3,match,1,1,0,1,1,237,-301,-1,0,238.707,0.738,0.608,111917.249,0.878,0.489,237.0,47.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,4,25,1,1,0,1,1,402,165,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,402.0,201.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,4,police,1,1,0,1,1,217,-185,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,108.5,36.167,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,4,officers,1,1,0,0,0,0,-217,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,4,have,1,1,0,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,4,been,1,1,0,1,1,223,223,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,223.0,55.75,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,4,injured,1,1,0,1,2,643,420,1,0,238.707,0.738,0.608,111917.249,0.878,0.489,321.5,91.857,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,4,in,1,1,0,0,0,0,-643,-2,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,4,the,1,1,0,1,1,224,224,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,224.0,74.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,4,disorder,1,1,0,0,0,0,-224,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,Leicestershire’s,1,1,0,1,1,343,343,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,85.75,21.438,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,acting,1,1,0,0,0,0,-343,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,police,1,1,0,1,1,201,201,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,100.5,33.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,chief,1,1,0,1,1,283,82,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,283.0,56.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,Rob,1,1,0,1,2,503,220,1,0,238.707,0.738,0.608,111917.249,0.878,0.489,503.0,167.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,Nixon,1,1,0,0,0,0,-503,-2,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,said,1,1,0,1,1,244,244,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,244.0,61.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,social,1,1,0,1,1,361,117,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,180.5,60.167,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,media,1,1,0,0,0,0,-361,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,was,1,1,0,1,2,684,684,2,1,238.707,0.738,0.608,111917.249,0.878,0.489,684.0,228.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,being,1,1,0,0,0,0,-684,-2,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,used,1,1,0,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,to,1,1,0,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,stoke,1,1,0,1,1,437,437,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,437.0,87.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,5,division,1,1,0,1,1,281,-156,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,93.667,35.125,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,What,1,1,1,0,0,0,-281,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,we,1,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,know,1,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,people,1,1,1,1,2,432,432,2,1,238.707,0.738,0.608,111917.249,0.878,0.489,216.0,72.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,are,1,1,1,0,0,0,-432,-2,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,doing,1,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,is,1,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,that,1,1,1,1,1,380,380,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,380.0,95.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,they're,1,1,1,0,0,0,-380,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,receiving,1,1,1,1,1,397,397,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,132.333,44.111,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,fake,1,1,1,0,0,0,-397,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,news,1,1,1,1,1,289,289,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,289.0,72.25,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,via,1,1,1,1,1,358,69,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,358.0,119.333,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,social,1,1,1,1,1,318,-40,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,159.0,53.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,media,1,1,1,3,3,951,633,2,2,238.707,0.738,0.608,111917.249,0.878,0.489,475.5,190.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,and,1,1,1,0,0,0,-951,-3,-3,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,then,1,1,1,1,1,216,216,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,216.0,54.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,they're,1,1,1,2,2,571,355,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,571.0,81.571,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,falling,1,1,1,0,0,0,-571,-2,-2,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,6,on,1,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,7,There,1,1,1,2,2,564,564,2,2,238.707,0.738,0.608,111917.249,0.878,0.489,564.0,112.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,7,are,1,1,1,0,0,0,-564,-2,-2,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,7,significant,1,1,1,1,1,467,467,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,116.75,42.455,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,7,things,1,1,1,1,1,290,-177,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,290.0,48.333,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,7,on,1,1,1,0,0,0,-290,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,7,there,1,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,7,which,1,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,7,are,1,1,1,1,1,347,347,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,347.0,115.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,7,false,1,1,1,1,1,271,-76,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,271.0,54.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,8,You,1,1,1,1,1,202,-69,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,202.0,67.333,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,8,know,1,1,1,0,0,0,-202,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,8,people,1,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,8,saying,1,1,1,1,1,684,684,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,342.0,114.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,8,that,1,1,1,0,0,0,-684,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,8,people,1,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,8,have,1,1,1,2,2,1220,1220,2,2,238.707,0.738,0.608,111917.249,0.878,0.489,1220.0,305.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,8,been,1,1,1,3,3,991,-229,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,991.0,247.75,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,8,assaulted,0,1,1,0,0,0,-991,-3,-3,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,Attacks,1,1,1,1,1,347,347,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,173.5,49.571,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,on,1,1,1,0,0,0,-347,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,religious,1,1,1,1,1,441,441,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,147.0,49.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,establishments,1,1,1,3,5,1546,1105,4,2,238.707,0.738,0.608,111917.249,0.878,0.489,386.5,110.429,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,are,1,1,1,0,0,0,-1546,-5,-3,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,being,1,1,1,1,1,393,393,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,196.5,78.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,put,1,1,1,1,1,215,-178,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,215.0,71.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,out,1,1,1,1,1,555,340,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,555.0,185.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,there,1,1,1,0,0,0,-555,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,in,1,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,order,1,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,to,1,1,1,1,1,329,329,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,329.0,164.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,raise,1,1,1,1,1,271,-58,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,271.0,54.2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,fear,1,1,1,1,1,332,61,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,332.0,83.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,and,1,1,1,1,1,218,-114,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,218.0,72.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,to,1,1,1,0,0,0,-218,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,galvanize,0,1,1,1,2,516,516,2,1,238.707,0.738,0.608,111917.249,0.878,0.489,172.0,57.333,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,people,1,1,1,0,0,0,-516,-2,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,to,1,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,come,1,1,1,1,1,466,466,1,1,238.707,0.738,0.608,111917.249,0.878,0.489,466.0,116.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,to,1,1,1,0,0,0,-466,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,9,Leicester,0,1,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,10,The,1,0,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,10,full,1,0,1,0,0,0,0,0,0,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,10,force,1,0,1,1,2,874,874,2,1,238.707,0.738,0.608,111917.249,0.878,0.489,874.0,174.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,10,of,1,0,1,1,1,201,-673,-1,0,238.707,0.738,0.608,111917.249,0.878,0.489,201.0,100.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,10,hurricane,1,0,1,1,2,734,533,1,0,238.707,0.738,0.608,111917.249,0.878,0.489,244.667,81.556,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,10,Fiona,1,0,1,2,2,500,-234,0,1,238.707,0.738,0.608,111917.249,0.878,0.489,500.0,100.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,10,has,1,0,1,1,1,254,-246,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,254.0,84.667,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1588,0,0,39,qxy,10,been,1,0,1,0,0,0,-254,-1,-1,238.707,0.738,0.608,111917.249,0.878,0.489,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
